Datetime,Water Level (m)
2024-07-09 06:00:00,-0.34129554
2024-07-09 07:00:00,0.2542843
2024-07-09 08:00:00,0.915664
2024-07-09 09:00:00,1.5037762
2024-07-09 10:00:00,1.9140362
2024-07-09 11:00:00,2.098292
2024-07-09 12:00:00,1.9347705
2024-07-09 13:00:00,1.5215982
2024-07-09 14:00:00,1.0359279
2024-07-09 15:00:00,0.5325802
2024-07-09 16:00:00,0.05158406
2024-07-09 17:00:00,-0.376142
2024-07-09 18:00:00,-0.6181805
2024-07-09 19:00:00,-0.29096338
2024-07-09 20:00:00,0.32736522
2024-07-09 21:00:00,0.94016224
2024-07-09 22:00:00,1.4361832
2024-07-09 23:00:00,1.7305344
2024-07-10 00:00:00,1.6983237
2024-07-10 01:00:00,1.3645734
2024-07-10 02:00:00,0.93305755
2024-07-10 03:00:00,0.46691397
2024-07-10 04:00:00,0.024199111
2024-07-10 05:00:00,-0.371191
2024-07-10 06:00:00,-0.58248895
2024-07-10 07:00:00,-0.20804109
2024-07-10 08:00:00,0.45575258
2024-07-10 09:00:00,1.1255407
2024-07-10 10:00:00,1.6939737
2024-07-10 11:00:00,2.0497515
2024-07-10 12:00:00,2.0678186
2024-07-10 13:00:00,1.7392021
2024-07-10 14:00:00,1.281387
2024-07-10 15:00:00,0.78585726
2024-07-10 16:00:00,0.29468456
2024-07-10 17:00:00,-0.15324475
2024-07-10 18:00:00,-0.51887184
2024-07-10 19:00:00,-0.56615293
2024-07-10 20:00:00,-0.09587008
2024-07-10 21:00:00,0.5306776
2024-07-10 22:00:00,1.1105223
2024-07-10 23:00:00,1.554315
2024-07-11 00:00:00,1.761728
2024-07-11 01:00:00,1.6237085
2024-07-11 02:00:00,1.2531232
2024-07-11 03:00:00,0.81485844
2024-07-11 04:00:00,0.3568459
2024-07-11 05:00:00,-0.058277518
2024-07-11 06:00:00,-0.39124647
2024-07-11 07:00:00,-0.36633557
2024-07-11 08:00:00,0.16048758
2024-07-11 09:00:00,0.8010068
2024-07-11 10:00:00,1.3891227
2024-07-11 11:00:00,1.8479716
2024-07-11 12:00:00,2.069621
2024-07-11 13:00:00,1.9282595
2024-07-11 14:00:00,1.5416864
2024-07-11 15:00:00,1.0769582
2024-07-11 16:00:00,0.5929587
2024-07-11 17:00:00,0.13139294
2024-07-11 18:00:00,-0.27644613
2024-07-11 19:00:00,-0.54389787
2024-07-11 20:00:00,-0.3502418
2024-07-11 21:00:00,0.21584511
2024-07-11 22:00:00,0.8168707
2024-07-11 23:00:00,1.3383722
2024-07-12 00:00:00,1.6919377
2024-07-12 01:00:00,1.7699106
2024-07-12 02:00:00,1.5244856
2024-07-12 03:00:00,1.1318724
2024-07-12 04:00:00,0.6949064
2024-07-12 05:00:00,0.25943896
2024-07-12 06:00:00,-0.11605373
2024-07-12 07:00:00,-0.36160022
2024-07-12 08:00:00,-0.15961741
2024-07-12 09:00:00,0.39798117
2024-07-12 10:00:00,0.99152875
2024-07-12 11:00:00,1.5236267
2024-07-12 12:00:00,1.8910265
2024-07-12 13:00:00,1.9782002
2024-07-12 14:00:00,1.7235054
2024-07-12 15:00:00,1.3100603
2024-07-12 16:00:00,0.8508288
2024-07-12 17:00:00,0.38539213
2024-07-12 18:00:00,-0.03490347
2024-07-12 19:00:00,-0.38038847
2024-07-12 20:00:00,-0.47481516
2024-07-12 21:00:00,-0.0832764
2024-07-12 22:00:00,0.49469107
2024-07-12 23:00:00,1.0498534
2024-07-13 00:00:00,1.5101227
2024-07-13 01:00:00,1.7801353
2024-07-13 02:00:00,1.751519
2024-07-13 03:00:00,1.4519429
2024-07-13 04:00:00,1.0491383
2024-07-13 05:00:00,0.6199255
2024-07-13 06:00:00,0.20444629
2024-07-13 07:00:00,-0.1240981
2024-07-13 08:00:00,-0.26652282
2024-07-13 09:00:00,0.06648514
2024-07-13 10:00:00,0.61138934
2024-07-13 11:00:00,1.1421585
2024-07-13 12:00:00,1.5859406
2024-07-13 13:00:00,1.845857
2024-07-13 14:00:00,1.8091173
2024-07-13 15:00:00,1.5012206
2024-07-13 16:00:00,1.0908523
2024-07-13 17:00:00,0.6499871
2024-07-13 18:00:00,0.21732086
2024-07-13 19:00:00,-0.15863779
2024-07-13 20:00:00,-0.43776557
2024-07-13 21:00:00,-0.39814177
2024-07-13 22:00:00,0.052222684
2024-07-13 23:00:00,0.6065487
2024-07-14 00:00:00,1.1277146
2024-07-14 01:00:00,1.5372634
2024-07-14 02:00:00,1.7501997
2024-07-14 03:00:00,1.6721753
2024-07-14 04:00:00,1.3631207
2024-07-14 05:00:00,0.9747411
2024-07-14 06:00:00,0.5678352
2024-07-14 07:00:00,0.18245606
2024-07-14 08:00:00,-0.10607184
2024-07-14 09:00:00,-0.16499706
2024-07-14 10:00:00,0.18003602
2024-07-14 11:00:00,0.66336524
2024-07-14 12:00:00,1.126147
2024-07-14 13:00:00,1.4994248
2024-07-14 14:00:00,1.6925255
2024-07-14 15:00:00,1.6118989
2024-07-14 16:00:00,1.3062961
2024-07-14 17:00:00,0.9176969
2024-07-14 18:00:00,0.50377405
2024-07-14 19:00:00,0.10788971
2024-07-14 20:00:00,-0.2255434
2024-07-14 21:00:00,-0.4366789
2024-07-14 22:00:00,-0.30670482
2024-07-14 23:00:00,0.14537841
2024-07-15 00:00:00,0.6565973
2024-07-15 01:00:00,1.1405699
2024-07-15 02:00:00,1.5188253
2024-07-15 03:00:00,1.7083921
2024-07-15 04:00:00,1.6273657
2024-07-15 05:00:00,1.3335705
2024-07-15 06:00:00,0.9650429
